Isotope,Event,Energy
Bgr,40724,56.7819
Bgr,40725,134.386
Bgr,40726,400.953
Bgr,40727,179.095
Bgr,40728,38.4029
Bgr,40729,57.9326
Bgr,40730,69.7294
Bgr,40731,782.88
Bgr,40732,80.2842
Bgr,40733,71.7891
Bgr,40734,102.493
Bgr,40735,1398.25
Bgr,40736,168.471
Bgr,40737,87.9738
Bgr,40738,227.133
Bgr,40739,85.781
Bgr,40740,42.7096
Bgr,40741,352.124
Bgr,40742,190.207
Bgr,40743,285.051
Bgr,40744,505.646
Bgr,40745,100.733
Bgr,40746,412.132
Bgr,40747,198.171
Bgr,40748,228.354
Bgr,40749,82.0036
Bgr,40750,603.966
Bgr,40751,83.0774
Bgr,40752,224.605
Bgr,40753,65.4611
Bgr,40754,88.0262
Bgr,40755,232.326
Bgr,40756,973.345
Bgr,40757,57.3686
Bgr,40758,170.219
Bgr,40759,109.972
Bgr,40760,331.399
Bgr,40761,181.893
Bgr,40762,289.566
Bgr,40763,214.705
Bgr,40764,2413.99
Bgr,40765,70.4195
Bgr,40766,60.1306
Bgr,40767,82.7512
Bgr,40768,42.5214
Bgr,40769,716.404
Bgr,40770,160.78
Bgr,40771,309.726
Bgr,40772,155.374
Bgr,40773,59.0081
Bgr,40774,1922.34
Bgr,40775,180.335
Bgr,40776,133.627
Bgr,40777,301.709
Bgr,40778,68.4284
Bgr,40779,732.095
Bgr,40780,226.397
Bgr,40781,215.216
Bgr,40782,238.712
Bgr,40783,98.8605
Bgr,40784,114.334
Bgr,40785,61.466
Bgr,40786,51.2576
Bgr,40787,84.9311
Bgr,40788,695.798
Bgr,40789,79.0161
Bgr,40790,1962.55
Bgr,40791,542.661
Bgr,40792,156.263
Bgr,40793,85.2231
Bgr,40794,72.7861
Bgr,40795,227.468
Bgr,40796,400.984
Bgr,40797,1401.95
Bgr,40798,126.238
Bgr,40799,108.191
Bgr,40800,41.0729
Bgr,40801,193.615
Bgr,40802,103.069
Bgr,40803,346.311
Bgr,40804,54.2965
Bgr,40805,596.221
Bgr,40806,89.5105
Bgr,40807,140.792
Bgr,40808,1409.27
Bgr,40809,71.2462
Bgr,40810,199.623
Bgr,40811,188.49
Bgr,40812,322.292
Bgr,40813,134.589
Bgr,40814,599.336
Bgr,40815,408.214
Bgr,40816,165.767
Bgr,40817,112.541
Bgr,40818,155.273
Bgr,40819,85.9377
Bgr,40820,44.8248
Bgr,40821,150.44
Bgr,40822,151.041
Bgr,40823,244.32
Bgr,40824,613.476
Bgr,40825,231.281
Bgr,40826,322.443
Bgr,40827,220.943
Bgr,40828,66.7309
Bgr,40829,96.4117
Bgr,40830,198.186
Bgr,40831,86.5448
Bgr,40832,27.6618
Bgr,40833,417.9
Bgr,40834,85.1496
Bgr,40835,1905.82
Bgr,40836,105.658
Bgr,40837,1135.4
Bgr,40838,45.0658
Bgr,40839,25.3311
Bgr,40840,75.3533
Bgr,40841,160.37
Bgr,40842,574.362
Bgr,40843,285.513
Bgr,40844,86.9536
Bgr,40845,129.304
Bgr,40846,150.953
Bgr,40847,253.978
Bgr,40848,84.8248
Bgr,40849,73.1771
Bgr,40850,159.94
Bgr,40851,153.766
Bgr,40852,61.243
Bgr,40853,421.671
Bgr,40854,112.049
Bgr,40855,208.191
Bgr,40856,82.036
Bgr,40857,218.547
Bgr,40858,1111.9
Bgr,40859,115.422
Bgr,40860,60.5979
Bgr,40861,77.7995
Bgr,40862,1182.18
Bgr,40863,107.384
Bgr,40864,400.289
Bgr,40865,448.599
Bgr,40866,356.582
Bgr,40867,121.753
Bgr,40868,82.1316
Bgr,40869,127.945
Bgr,40870,107.715
Bgr,40871,1440.22
Bgr,40872,66.6182
Bgr,40873,354.095
Bgr,40874,595.95
Bgr,40875,174.077
Bgr,40876,97.0177
Bgr,40877,288.149
Bgr,40878,114.681
Bgr,40879,221.015
Bgr,40880,1491.07
Bgr,40881,142.775
Bgr,40882,40.8135
Bgr,40883,311.001
Bgr,40884,234.193
Bgr,40885,95.7823
Bgr,40886,164.975
Bgr,40887,504.732
Bgr,40888,96.474
Bgr,40889,289.204
Bgr,40890,1362.49
Bgr,40891,79.1675
Bgr,40892,198.068
Bgr,40893,381.549
Bgr,40894,117.798
Bgr,40895,152.168
Bgr,40896,109.73
Bgr,40897,173.503
Bgr,40898,95.1655
Bgr,40899,101.805
Bgr,40900,270.22
Bgr,40901,207.071
Bgr,40902,119.617
Bgr,40903,188.971
Bgr,40904,167.767
Bgr,40905,1612.27
Bgr,40906,185.288
Bgr,40907,140.533
Bgr,40908,77.7265
Bgr,40909,167.194
Bgr,40910,906.575
Bgr,40911,107.168
Bgr,40912,134.561
Bgr,40913,228.494
Bgr,40914,119.883
Bgr,40915,265.537
Bgr,40916,217.845
Bgr,40917,215.706
Bgr,40918,151.97
Bgr,40919,134.858
Bgr,40920,118.173
Bgr,40921,78.7849
Bgr,40922,51.9677
Bgr,40923,46.382
Bgr,40924,246.891
Bgr,40925,54.1594
Bgr,40926,173.626
Bgr,40927,86.8679
Bgr,40928,1700.78
Bgr,40929,67.0076
Bgr,40930,74.4239
Bgr,40931,337.12
Bgr,40932,434.176
Bgr,40933,301.616
Bgr,40934,86.4501
Bgr,40935,231.049
Bgr,40936,419.955
Bgr,40937,687.396
Bgr,40938,269.508
Bgr,40939,153.756
Bgr,40940,129.091
Bgr,40941,114.056
Bgr,40942,1303.15
Bgr,40943,307.193
Bgr,40944,222.474
Bgr,40945,2144.29
Bgr,40946,704.27
Bgr,40947,1471.68
Bgr,40948,126.758
Bgr,40949,45.1923
Bgr,40950,85.875
Bgr,40951,67.9578
Bgr,40952,213.473
Bgr,40953,121.321
Bgr,40954,187.03
Bgr,40955,117.411
Bgr,40956,328.341
Bgr,40957,425.899
Bgr,40958,117.68
Bgr,40959,210.554
Bgr,40960,104.656
Bgr,40961,1793.03
Bgr,40962,80.5995
Bgr,40963,149.479
Bgr,40964,195.208
Bgr,40965,358.284
Bgr,40966,172.088
Bgr,40967,92.7102
Bgr,40968,385.04
Bgr,40969,74.8566
Bgr,40970,165.813
Bgr,40971,131.218
Bgr,40972,1054.86
Bgr,40973,119.761
Bgr,40974,80.8168
Bgr,40975,146.852
Bgr,40976,145.217
Bgr,40977,388.012
Bgr,40978,105.042
Bgr,40979,569.704
Bgr,40980,351.526
Bgr,40981,277.585
Bgr,40982,502.185
Bgr,40983,1187.76
Bgr,40984,360.152
Bgr,40985,101.792
Bgr,40986,221.175
Bgr,40987,468.73
Bgr,40988,61.6691
Bgr,40989,68.2417
Bgr,40990,248.811
Bgr,40991,76.576
Bgr,40992,140.225
Bgr,40993,895.586
Bgr,40994,1454.64
Bgr,40995,60.4293
Bgr,40996,1370.28
Bgr,40997,270.16
Bgr,40998,133.463
Bgr,40999,146.785
Bgr,41000,447.753
Bgr,41001,52.4745
Bgr,41002,351.889
Bgr,41003,195.277
Bgr,41004,1141.1
Bgr,41005,1019.83
Bgr,41006,131.076
Bgr,41007,438.047
Bgr,41008,73.6335
Bgr,41009,77.6905
Bgr,41010,249.069
Bgr,41011,26.6286
Bgr,41012,1086.89
Bgr,41013,131.985
Bgr,41014,155.062
Bgr,41015,99.2959
Bgr,41016,97.2157
Bgr,41017,170.369
Bgr,41018,60.5581
Bgr,41019,241.473
Bgr,41020,85.4597
Bgr,41021,886.349
Bgr,41022,120.301
Bgr,41023,1792.35
Bgr,41024,406.144
Bgr,41025,216.684
Bgr,41026,124.357
Bgr,41027,195.963
Bgr,41028,1448.17
Bgr,41029,258.117
Bgr,41030,68.6496
Bgr,41031,353.51
Bgr,41032,1034.61
Bgr,41033,107.097
Bgr,41034,93.324
Bgr,41035,75.5852
Bgr,41036,69.0988
Bgr,41037,102.054
Bgr,41038,194.216
Bgr,41039,168.749
Bgr,41040,105.207
Bgr,41041,65.2832
Bgr,41042,231.438
Bgr,41043,77.0636
Bgr,41044,183.618
Bgr,41045,274.082
Bgr,41046,188.172
Bgr,41047,128.707
Bgr,41048,43.4775
Bgr,41049,354.256
Bgr,41050,311.727
Bgr,41051,1366.49
Bgr,41052,181.025
Bgr,41053,200.754
Bgr,41054,255.067
Bgr,41055,344.16
Bgr,41056,422.127
Bgr,41057,150.477
Bgr,41058,433.979
Bgr,41059,237.185
Bgr,41060,72.7479
Bgr,41061,726.578
Bgr,41062,185.211
Bgr,41063,836.731
Bgr,41064,335.902
Bgr,41065,66.1538
Bgr,41066,897.524
Bgr,41067,111.58
Bgr,41068,266.218
Bgr,41069,186.654
Bgr,41070,82.3132
Bgr,41071,65.3791
Bgr,41072,298.711
Bgr,41073,61.1826
Bgr,41074,125.297
Bgr,41075,539.134
Bgr,41076,41.9569
Bgr,41077,116.471
Bgr,41078,367.281
Bgr,41079,175.332
Bgr,41080,179.119
Bgr,41081,73.8173
Bgr,41082,91.2625
Bgr,41083,147.741
Bgr,41084,820.077
Bgr,41085,771.691
Bgr,41086,297.156
Bgr,41087,92.2215
Bgr,41088,1016.94
Bgr,41089,60.6719
Bgr,41090,59.3151
Bgr,41091,496.319
Bgr,41092,96.3648
Bgr,41093,89.1858
Bgr,41094,229.667
Bgr,41095,136.24
Bgr,41096,226.199
Bgr,41097,171.861
Bgr,41098,529.922
Bgr,41099,468.912
Bgr,41100,90.8443
Bgr,41101,80.4983
Bgr,41102,382.789
Bgr,41103,450.556
Bgr,41104,134.394
Bgr,41105,709.015
Bgr,41106,114.231
Bgr,41107,78.3517
Bgr,41108,230.761
Bgr,41109,58.4908
Bgr,41110,66.0819
Bgr,41111,171.469
Bgr,41112,96.5024
Bgr,41113,104.015
Bgr,41114,161.36
Bgr,41115,73.6678
Bgr,41116,217.968
Bgr,41117,166.676
Bgr,41118,283.589
Bgr,41119,339.886
Bgr,41120,156.812
Bgr,41121,81.0049
Bgr,41122,638.108
Bgr,41123,68.0518
Bgr,41124,98.8304
Bgr,41125,78.0683
Bgr,41126,77.0667
Bgr,41127,103.206
Bgr,41128,57.0934
Bgr,41129,155.445
Bgr,41130,327.148
Bgr,41131,125.72
Bgr,41132,207.181
Bgr,41133,148.223
Bgr,41134,432.955
Bgr,41135,92.3353
Bgr,41136,465.321
Bgr,41137,264.221
Bgr,41138,58.3667
Bgr,41139,48.6319
Bgr,41140,143.882
Bgr,41141,224.784
Bgr,41142,137.221
Bgr,41143,358.15
Bgr,41144,232.925
Bgr,41145,157.154
Bgr,41146,66.4615
Bgr,41147,195.263
Bgr,41148,532.609
Bgr,41149,669.276
Bgr,41150,98.3755
Bgr,41151,318.819
Bgr,41152,562.63
Bgr,41153,182.333
Bgr,41154,182.039
Bgr,41155,145.428
Bgr,41156,1181.36
Bgr,41157,661.184
Bgr,41158,324.583
Bgr,41159,863.693
Bgr,41160,54.2015
Bgr,41161,77.9781
Bgr,41162,181.638
Bgr,41163,360.139
Bgr,41164,47.9849
Bgr,41165,212.112
Bgr,41166,192.373
Bgr,41167,91.5221
Bgr,41168,124.042
Bgr,41169,245.116
Bgr,41170,58.7653
Bgr,41171,189.254
Bgr,41172,1359.92
Bgr,41173,227.564
Bgr,41174,326.434
Bgr,41175,45.9155
Bgr,41176,150.713
Bgr,41177,227.325
Bgr,41178,270.5
Bgr,41179,124.32
Bgr,41180,212.905
Bgr,41181,38.7879
Bgr,41182,373.629
Bgr,41183,129.941
Bgr,41184,77.5641
Bgr,41185,185.244
Bgr,41186,87.2425
Bgr,41187,163.051
Bgr,41188,362.529
Bgr,41189,157.675
Bgr,41190,170.921
Bgr,41191,147.879
Bgr,41192,260.07
Bgr,41193,468.023
Bgr,41194,666.214
Bgr,41195,679.999
Bgr,41196,70.4565
Bgr,41197,225.181
Bgr,41198,197.512
Bgr,41199,1310.27
Bgr,41200,78.9959
Bgr,41201,179.344
Bgr,41202,214.367
Bgr,41203,152.083
Bgr,41204,188.065
Bgr,41205,127.612
Bgr,41206,244.357
Bgr,41207,1756.26
Bgr,41208,104.37
Bgr,41209,66.8175
Bgr,41210,693.362
Bgr,41211,361.495
Bgr,41212,136.402
Bgr,41213,251.483
Bgr,41214,276.123
Bgr,41215,247.971
Bgr,41216,203.293
Bgr,41217,148.698
Bgr,41218,61.0185
Bgr,41219,41.1149
Bgr,41220,164.1
Bgr,41221,143.65
Bgr,41222,23.0152
Bgr,41223,1165.27
Bgr,41224,330.444
Bgr,41225,808.297
Bgr,41226,370.875
Bgr,41227,215.597
Bgr,41228,434.025
Bgr,41229,84.9025
Bgr,41230,141.791
Bgr,41231,341.42
Bgr,41232,974.128
Bgr,41233,189.526
Bgr,41234,70.017
Bgr,41235,42.6607
Bgr,41236,1092.18
Bgr,41237,477.663
Bgr,41238,53.2387
Bgr,41239,477.726
Bgr,41240,175.989
Bgr,41241,246.282
Bgr,41242,66.6101
Bgr,41243,179.138
Bgr,41244,137.099
Bgr,41245,145.139
Bgr,41246,168.501
Bgr,41247,442.897
Bgr,41248,486.592
Bgr,41249,365.557
Bgr,41250,620.016
Bgr,41251,162.82
Bgr,41252,290.983
Bgr,41253,179.009
Bgr,41254,143.674
Bgr,41255,426.123
Bgr,41256,150.21
Bgr,41257,182.44
Bgr,41258,165.285
Bgr,41259,556
Bgr,41260,152.897
Bgr,41261,248.2
Bgr,41262,20.1166
Bgr,41263,115.426
Bgr,41264,79.5069
Bgr,41265,94.0956
Bgr,41266,222.258
Bgr,41267,88.0116
Bgr,41268,93.8205
Bgr,41269,138.454
Bgr,41270,190.151
Bgr,41271,190.252
Bgr,41272,274.139
Bgr,41273,231.172
Bgr,41274,312.576
Bgr,41275,91.1573
Bgr,41276,151.73
Bgr,41277,119.747
Bgr,41278,911.095
Bgr,41279,239.583
Bgr,41280,77.8664
Bgr,41281,131.245
Bgr,41282,136.776
Bgr,41283,176.756
Bgr,41284,1076.59
Bgr,41285,254.922
Bgr,41286,233.729
Bgr,41287,51.0539
Bgr,41288,300.397
Bgr,41289,120.375
Bgr,41290,395.279
Bgr,41291,972.459
Bgr,41292,114.172
Bgr,41293,87.0771
Bgr,41294,46.9019
Bgr,41295,455.558
Bgr,41296,102.493
Bgr,41297,68.6024
Bgr,41298,195.089
Bgr,41299,255.056
Bgr,41300,184.281
Bgr,41301,177.418
Bgr,41302,277.95
Bgr,41303,75.6715
Bgr,41304,153.681
Bgr,41305,204.908
Bgr,41306,170.8
Bgr,41307,99.7884
Bgr,41308,70.2276
Bgr,41309,279.88
Bgr,41310,300.389
Bgr,41311,580.105
Bgr,41312,70.8185
Bgr,41313,181.673
Bgr,41314,107.028
Bgr,41315,81.8066
Bgr,41316,308.249
Bgr,41317,119.856
Bgr,41318,138.912
Bgr,41319,812.188
Bgr,41320,205.68
Bgr,41321,251.9
Bgr,41322,144.582
Bgr,41323,241.828
Bgr,41324,144.654
Bgr,41325,187.066
Bgr,41326,453.648
Bgr,41327,207.39
Bgr,41328,77.4627
Bgr,41329,125.086
Bgr,41330,628.16
Bgr,41331,88.0541
Bgr,41332,1365.82
Bgr,41333,1002.9
Bgr,41334,234.388
Bgr,41335,75.1724
Bgr,41336,311.918
Bgr,41337,198.099
Bgr,41338,105.274
Bgr,41339,99.8434
Bgr,41340,390.005
Bgr,41341,213.878
Bgr,41342,167.317
Bgr,41343,457.048
Bgr,41344,251.239
Bgr,41345,153.765
Bgr,41346,261.065
Bgr,41347,230.379
Bgr,41348,48.6445
Bgr,41349,380.354
Bgr,41350,151.166
Bgr,41351,100.407
Bgr,41352,192.047
Bgr,41353,242.223
Bgr,41354,150.615
Bgr,41355,296.893
Bgr,41356,301.206
Bgr,41357,947.44
Bgr,41358,468.489
Bgr,41359,106.836
Bgr,41360,243.635
Bgr,41361,326.165
Bgr,41362,221.283
Bgr,41363,404.792
Bgr,41364,1394.86
Bgr,41365,278.02
Bgr,41366,397.546
Bgr,41367,112.489
Bgr,41368,97.2953
Bgr,41369,104.785
Bgr,41370,297.389
Bgr,41371,140.687
Bgr,41372,220.925
Bgr,41373,204.974
Bgr,41374,171.987
Bgr,41375,363.651
Bgr,41376,1662.09
Bgr,41377,108.902
Bgr,41378,275.737
Bgr,41379,103.204
Bgr,41380,472.548
Bgr,41381,58.6568
Bgr,41382,108.652
Bgr,41383,145.315
Bgr,41384,1088.5
Bgr,41385,297.211
Bgr,41386,1601.85
Bgr,41387,51.9304
Bgr,41388,785.566
Bgr,41389,55.5957
Bgr,41390,158.125
Bgr,41391,788.611
Bgr,41392,619.787
Bgr,41393,89.8111
Bgr,41394,193.766
Bgr,41395,270.682
Bgr,41396,207.057
Bgr,41397,208.207
Bgr,41398,180.844
Bgr,41399,412.516
Bgr,41400,134.1
Bgr,41401,167.826
Bgr,41402,171.111
Bgr,41403,176.541
Bgr,41404,65.7227
Bgr,41405,118.942
Bgr,41406,72.0462
Bgr,41407,148.074
Bgr,41408,164.888
Bgr,41409,35.3152
Bgr,41410,564.231
Bgr,41411,140.794
Bgr,41412,139.087
Bgr,41413,215.631
Bgr,41414,127.381
Bgr,41415,345.835
Bgr,41416,141.749
Bgr,41417,122.245
Bgr,41418,270.266
Bgr,41419,71.2724
Bgr,41420,286.481
Bgr,41421,700.936
Bgr,41422,158.848
Bgr,41423,500.56
Bgr,41424,55.4116
Bgr,41425,124.866
Bgr,41426,157.632
Bgr,41427,148.945
Bgr,41428,81.2093
Bgr,41429,154.725
Bgr,41430,107.151
Bgr,41431,452.328
Bgr,41432,605.041
Bgr,41433,109.3
Bgr,41434,89.0026
Bgr,41435,1848.43
Bgr,41436,449.593
Bgr,41437,119.861
Bgr,41438,275.034
Bgr,41439,255.799
Bgr,41440,104.254
Bgr,41441,34.8766
Bgr,41442,202.211
Bgr,41443,75.5739
Bgr,41444,158.528
Bgr,41445,188.169
Bgr,41446,231.664
Bgr,41447,1259.39
Bgr,41448,872.84
Bgr,41449,532.442
Bgr,41450,135.926
Bgr,41451,121.314
Bgr,41452,210.897
Bgr,41453,57.5738
Bgr,41454,398.864
Bgr,41455,129.224
Bgr,41456,526.73
Bgr,41457,89.5349
Bgr,41458,218.864
Bgr,41459,357.286
Bgr,41460,135.364
Bgr,41461,125.937
Bgr,41462,703.941
Bgr,41463,96.7992
Bgr,41464,187.454
Bgr,41465,154.391
Bgr,41466,440.075
Bgr,41467,88.4334
Bgr,41468,55.7416
Bgr,41469,283.539
Bgr,41470,147.018
Bgr,41471,120.983
Bgr,41472,502.98
Bgr,41473,315.754
Bgr,41474,199.141
Bgr,41475,170.353
Bgr,41476,123.34
Bgr,41477,92.0828
Bgr,41478,351.218
Bgr,41479,45.6076
Bgr,41480,129.454
Bgr,41481,86.5574
Bgr,41482,95.5343
Bgr,41483,688.49
Bgr,41484,149.263
Bgr,41485,140.031
Bgr,41486,195.141
Bgr,41487,81.0801
Bgr,41488,120.948
Bgr,41489,188.244
Bgr,41490,350.938
Bgr,41491,836.761
Bgr,41492,1481.19
Bgr,41493,77.3129
Bgr,41494,71.1952
Bgr,41495,75.6254
Bgr,41496,237.848
Bgr,41497,78.6058
Bgr,41498,487.577
Bgr,41499,379.568
Bgr,41500,87.1085
Bgr,41501,1291.48
Bgr,41502,171.704
Bgr,41503,438.999
Bgr,41504,137.561
Bgr,41505,593.955
Bgr,41506,124.832
Bgr,41507,187.503
Bgr,41508,105.461
Bgr,41509,545.979
Bgr,41510,152.354
Bgr,41511,118.386
Bgr,41512,121.207
Bgr,41513,56.1847
Bgr,41514,54.7101
Bgr,41515,110.05
Bgr,41516,110.918
Bgr,41517,97.4908
Bgr,41518,192.233
Bgr,41519,105.155
Bgr,41520,60.3363
Bgr,41521,223.732
Bgr,41522,87.0383
Bgr,41523,275.679
Bgr,41524,234.298
Bgr,41525,105.328
Bgr,41526,275.223
Bgr,41527,93.3215
Bgr,41528,146.16
Bgr,41529,87.4383
Bgr,41530,616.935
Bgr,41531,124.144
Bgr,41532,1074.03
Bgr,41533,1417.63
Bgr,41534,210.569
Bgr,41535,62.021
Bgr,41536,147.145
Bgr,41537,484.99
Bgr,41538,114.429
Bgr,41539,70.5982
Bgr,41540,403.249
Bgr,41541,446.847
Bgr,41542,606.962
Bgr,41543,381.521
Bgr,41544,36.5156
Bgr,41545,110.109
Bgr,41546,116.454
Bgr,41547,182.21
Bgr,41548,117.471
Bgr,41549,329.765
Bgr,41550,105.857
Bgr,41551,299.925
Bgr,41552,186.589
Bgr,41553,307.974
Bgr,41554,71.1404
Bgr,41555,997.687
Bgr,41556,83.2773
Bgr,41557,169.704
Bgr,41558,1199.58
Bgr,41559,173.133
Bgr,41560,21.654
Bgr,41561,136.83
Bgr,41562,114.163
Bgr,41563,254.962
Bgr,41564,296.349
Bgr,41565,129.667
Bgr,41566,112.845
Bgr,41567,335.661
Bgr,41568,62.7563
Bgr,41569,463.255
Bgr,41570,176.571
Bgr,41571,202.787
Bgr,41572,314.984
Bgr,41573,157.715
Bgr,41574,95.47
Bgr,41575,148.078
Bgr,41576,296.689
Bgr,41577,387.286
Bgr,41578,226.541
Bgr,41579,97.9566
Bgr,41580,51.2307
Bgr,41581,783.854
Bgr,41582,177.326
Bgr,41583,102.697
Bgr,41584,238.406
Bgr,41585,206.487
Bgr,41586,108.699
Bgr,41587,99.4995
Bgr,41588,247.437
Bgr,41589,329.591
Bgr,41590,499.86
Bgr,41591,102.426
Bgr,41592,25.7308
Bgr,41593,147.435
Bgr,41594,556.011
Bgr,41595,113.957
Bgr,41596,143.269
Bgr,41597,409.979
Bgr,41598,312.633
Bgr,41599,142.869
Bgr,41600,813.533
Bgr,41601,257.516
Bgr,41602,569.762
Bgr,41603,41.3561
Bgr,41604,85.3096
Bgr,41605,449.228
Bgr,41606,280.92
Bgr,41607,206.989
Bgr,41608,620.383
Bgr,41609,72.0642
Bgr,41610,350.468
Bgr,41611,81.9552
Bgr,41612,243.554
Bgr,41613,94.8468
Bgr,41614,2110.38
Bgr,41615,256.566
Bgr,41616,48.4785
Bgr,41617,103.336
Bgr,41618,239.277
Bgr,41619,85.6866
Bgr,41620,144.482
Bgr,41621,266.026
Bgr,41622,39.3018
Bgr,41623,132.733
Bgr,41624,109.576
Bgr,41625,1433.69
Bgr,41626,431.059
Bgr,41627,336.839
Bgr,41628,508.78
Bgr,41629,669.678
Bgr,41630,1432.02
Bgr,41631,98.5478
Bgr,41632,55.5984
Bgr,41633,491.78
Bgr,41634,142.585
Bgr,41635,82.6459
Bgr,41636,22.4251
Bgr,41637,96.8271
Bgr,41638,132.712
Bgr,41639,594.136
Bgr,41640,915.768
Bgr,41641,1691.34
Bgr,41642,384.791
Bgr,41643,272.186
Bgr,41644,251.996
Bgr,41645,1096.48
Bgr,41646,357.231
Bgr,41647,869.215
Bgr,41648,158.62
Bgr,41649,69.9098
Bgr,41650,129.563
Bgr,41651,218.369
Bgr,41652,117.276
Bgr,41653,2408.39
Bgr,41654,1423.77
Bgr,41655,251.981
Bgr,41656,47.0468
Bgr,41657,468.222
Bgr,41658,121.047
Bgr,41659,80.197
Bgr,41660,556.886
Bgr,41661,82.0291
Bgr,41662,88.9372
Bgr,41663,132.854
Bgr,41664,496.131
Bgr,41665,106.481
Bgr,41666,1390.91
Bgr,41667,102.913
Bgr,41668,72.9036
Bgr,41669,89.2418
Bgr,41670,1981.01
Bgr,41671,188.558
Bgr,41672,299.322
Bgr,41673,157.576
Bgr,41674,265.185
Bgr,41675,588.556
Bgr,41676,146.011
Bgr,41677,1614.89
Bgr,41678,210.814
Bgr,41679,120.713
Bgr,41680,537.683
Bgr,41681,86.5868
Bgr,41682,362.66
Bgr,41683,63.5527
Bgr,41684,227.799
Bgr,41685,181.592
Bgr,41686,1445.04
Bgr,41687,387.002
Bgr,41688,182.159
Bgr,41689,159.243
Bgr,41690,105.602
Bgr,41691,885.737
Bgr,41692,88.2603
Bgr,41693,428.128
Bgr,41694,270.558
Bgr,41695,114.507
Bgr,41696,141.344
Bgr,41697,223.953
Bgr,41698,78.2289
Bgr,41699,108.798
Bgr,41700,160.248
Bgr,41701,104.102
Bgr,41702,75.4525
Bgr,41703,52.0365
Bgr,41704,226.353
Bgr,41705,91.2195
Bgr,41706,295.542
Bgr,41707,95.6341
Bgr,41708,245.212
Bgr,41709,162.399
Bgr,41710,109.961
Bgr,41711,278.059
Bgr,41712,146.911
Bgr,41713,264.562
Bgr,41714,1691.21
Bgr,41715,935.97
Bgr,41716,141.38
Bgr,41717,253.122
Bgr,41718,99.3167
Bgr,41719,140.996
Bgr,41720,101.013
Bgr,41721,190.982
Bgr,41722,117.96
Bgr,41723,275.786
Bgr,41724,210.438
Bgr,41725,501.665
Bgr,41726,75.355
Bgr,41727,1211.6
Bgr,41728,121.642
Bgr,41729,514.831
Bgr,41730,1587.97
Bgr,41731,142.621
Bgr,41732,218.121
Bgr,41733,119.739
Bgr,41734,190.304
Bgr,41735,151.395
Bgr,41736,84.2303
Bgr,41737,302.171
Bgr,41738,210.727
Bgr,41739,56.7015
Bgr,41740,187.481
Bgr,41741,354.575
Bgr,41742,321.408
Bgr,41743,284.697
Bgr,41744,1182.17
Bgr,41745,212.637
Bgr,41746,164.739
Bgr,41747,108.782
Bgr,41748,404.287
Bgr,41749,93.1952
Bgr,41750,184.944
Bgr,41751,196.577
Bgr,41752,108.19
Bgr,41753,123.383
Bgr,41754,1441.68
Bgr,41755,90.4943
Bgr,41756,68.0359
Bgr,41757,160.976
Bgr,41758,88.7326
Bgr,41759,112.355
Bgr,41760,101.303
Bgr,41761,1680.76
Bgr,41762,213.513
Bgr,41763,311.76
Bgr,41764,65.5584
Bgr,41765,512.699
Bgr,41766,2017.6
Bgr,41767,77.1783
Bgr,41768,824.781
Bgr,41769,188.283
Bgr,41770,701.323
Bgr,41771,80.2471
Bgr,41772,518.569
Bgr,41773,98.1844
Bgr,41774,809.533
Bgr,41775,356.217
Bgr,41776,73.3921
Bgr,41777,1625.33
Bgr,41778,748.948
Bgr,41779,164.958
Bgr,41780,74.8638
Bgr,41781,87.0481
Bgr,41782,871.51
Bgr,41783,84.1124
Bgr,41784,570.691
Bgr,41785,122.981
Bgr,41786,111.59
Bgr,41787,212.495
Bgr,41788,480.205
Bgr,41789,79.7053
Bgr,41790,189.886
Bgr,41791,163.525
Bgr,41792,130.159
Bgr,41793,121.215
Bgr,41794,209.658
Bgr,41795,105.535
Bgr,41796,86.1025
Bgr,41797,1740.23
Bgr,41798,177.572
Bgr,41799,124.627
Bgr,41800,106.887
Bgr,41801,169.134
Bgr,41802,205.555
Bgr,41803,152.482
Bgr,41804,73.0112
Bgr,41805,101.528
Bgr,41806,85.4202
Bgr,41807,62.7603
Bgr,41808,33.5196
Bgr,41809,55.3488
Bgr,41810,47.998
Bgr,41811,367.02
Bgr,41812,186.665
Bgr,41813,159.975
Bgr,41814,171.046
Bgr,41815,178.771
Bgr,41816,168.943
Bgr,41817,190.135
Bgr,41818,101.688
Bgr,41819,332.923
Bgr,41820,128.107
Bgr,41821,193.139
Bgr,41822,124.207
Bgr,41823,33.2371
Bgr,41824,105.934
Bgr,41825,78.5882
Bgr,41826,128.076
Bgr,41827,26.0294
Bgr,41828,818.535
Bgr,41829,937.593
Bgr,41830,195.971
Bgr,41831,113.169
Bgr,41832,158.418
Bgr,41833,336.283
Bgr,41834,229.366
Bgr,41835,77.224
Bgr,41836,131.404
Bgr,41837,212.895
Bgr,41838,610.575
Bgr,41839,248.392
Bgr,41840,91.7739
Bgr,41841,638.166
Bgr,41842,223.851
Bgr,41843,165.471
Bgr,41844,75.4715
Bgr,41845,302.537
Bgr,41846,238.649
Bgr,41847,151.475
Bgr,41848,145.661
Bgr,41849,120.372
Bgr,41850,141.479
Bgr,41851,391.552
Bgr,41852,100.186
Bgr,41853,95.8725
Bgr,41854,237.182
Bgr,41855,181.853
Bgr,41856,106.034
Bgr,41857,89.2729
Bgr,41858,185.164
Bgr,41859,969.557
Bgr,41860,133.329
Bgr,41861,64.9695
