Isotope,Event,Energy
Bgr,55856,112.378
Bgr,55857,285.645
Bgr,55858,164.115
Bgr,55859,81.0457
Bgr,55860,476.547
Bgr,55861,96.6225
Bgr,55862,168.683
Bgr,55863,570.674
Bgr,55864,137.028
Bgr,55865,782.383
Bgr,55866,174.675
Bgr,55867,73.0303
Bgr,55868,126.027
Bgr,55869,140.446
Bgr,55870,103.373
Bgr,55871,773.566
Bgr,55872,121.873
Bgr,55873,82.2992
Bgr,55874,87.4902
Bgr,55875,23.5627
Bgr,55876,49.1677
Bgr,55877,231.757
Bgr,55878,48.9611
Bgr,55879,185.838
Bgr,55880,39.5734
Bgr,55881,31.169
Bgr,55882,148.239
Bgr,55883,493.174
Bgr,55884,74.3027
Bgr,55885,217.699
Bgr,55886,157.928
Bgr,55887,240.378
Bgr,55888,86.1203
Bgr,55889,105.517
Bgr,55890,112.834
Bgr,55891,122.071
Bgr,55892,84.8954
Bgr,55893,135.402
Bgr,55894,98.9596
Bgr,55895,104.087
Bgr,55896,109.636
Bgr,55897,69.5979
Bgr,55898,108.506
Bgr,55899,83.2915
Bgr,55900,123.114
Bgr,55901,289.747
Bgr,55902,91.5012
Bgr,55903,99.7463
Bgr,55904,85.536
Bgr,55905,669.06
Bgr,55906,94.84
Bgr,55907,209.024
Bgr,55908,87.4788
Bgr,55909,128.257
Bgr,55910,192.926
Bgr,55911,75.2089
Bgr,55912,828.257
Bgr,55913,111.089
Bgr,55914,418.799
Bgr,55915,81.0812
Bgr,55916,152.518
Bgr,55917,790.267
Bgr,55918,63.6128
Bgr,55919,145.837
Bgr,55920,133.132
Bgr,55921,285.034
Bgr,55922,195.094
Bgr,55923,45.7938
Bgr,55924,154.254
Bgr,55925,92.1204
Bgr,55926,99.5876
Bgr,55927,91.4706
Bgr,55928,66.2405
Bgr,55929,150.263
Bgr,55930,177.646
Bgr,55931,71.3385
Bgr,55932,970.516
Bgr,55933,139.967
Bgr,55934,82.3376
Bgr,55935,84.6637
Bgr,55936,931.785
Bgr,55937,147.28
Bgr,55938,118.511
Bgr,55939,109.103
Bgr,55940,159.668
Bgr,55941,192.205
Bgr,55942,29.3326
Bgr,55943,282.646
Bgr,55944,56.4809
Bgr,55945,141.722
Bgr,55946,87.3294
Bgr,55947,110.121
Bgr,55948,205.458
Bgr,55949,99.1134
Bgr,55950,145.09
Bgr,55951,150.695
Bgr,55952,309.389
Bgr,55953,57.9632
Bgr,55954,218.572
Bgr,55955,169.933
Bgr,55956,59.187
Bgr,55957,240.821
Bgr,55958,84.5204
Bgr,55959,115.087
Bgr,55960,124.409
Bgr,55961,1172.68
Bgr,55962,106.731
Bgr,55963,59.0282
Bgr,55964,168.899
Bgr,55965,438.336
Bgr,55966,158.067
Bgr,55967,312.694
Bgr,55968,82.7096
Bgr,55969,148.133
Bgr,55970,112.862
Bgr,55971,112.092
Bgr,55972,283.869
Bgr,55973,1391.08
Bgr,55974,213.927
Bgr,55975,232.71
Bgr,55976,137.343
Bgr,55977,40.3182
Bgr,55978,270.569
Bgr,55979,86.3661
Bgr,55980,465.487
Bgr,55981,149.589
Bgr,55982,97.9258
Bgr,55983,143.989
Bgr,55984,62.9321
Bgr,55985,47.4724
Bgr,55986,25.6912
Bgr,55987,142.934
Bgr,55988,149.961
Bgr,55989,24.6711
Bgr,55990,56.987
Bgr,55991,49.4224
Bgr,55992,243.606
Bgr,55993,122.82
Bgr,55994,135.971
Bgr,55995,289.549
Bgr,55996,81.8748
Bgr,55997,44.7728
Bgr,55998,38.679
Bgr,55999,101.091
Bgr,56000,24.6924
Bgr,56001,166.612
Bgr,56002,37.5543
Bgr,56003,68.0221
Bgr,56004,110.883
Bgr,56005,46.5903
Bgr,56006,89.6373
Bgr,56007,137.596
Bgr,56008,269.664
Bgr,56009,427.316
Bgr,56010,92.817
Bgr,56011,69.9877
Bgr,56012,121.392
Bgr,56013,68.7567
Bgr,56014,60.8592
Bgr,56015,76.2724
Bgr,56016,113.013
Bgr,56017,48.9042
Bgr,56018,115.298
Bgr,56019,180.9
Bgr,56020,201.411
Bgr,56021,131.511
Bgr,56022,21.2368
Bgr,56023,39.1796
Bgr,56024,180.262
Bgr,56025,75.5002
Bgr,56026,150.428
Bgr,56027,100.478
Bgr,56028,324.895
Bgr,56029,247.056
Bgr,56030,106.815
Bgr,56031,119.734
Bgr,56032,138.302
Bgr,56033,54.2644
Bgr,56034,890.521
Bgr,56035,75.243
Bgr,56036,139.621
Bgr,56037,67.6999
Bgr,56038,111.639
Bgr,56039,109.53
Bgr,56040,61.5518
Bgr,56041,328.198
Bgr,56042,98.4373
Bgr,56043,99.3358
Bgr,56044,275.683
Bgr,56045,152.983
Bgr,56046,128.578
Bgr,56047,97.9877
Bgr,56048,37.6834
Bgr,56049,80.0158
Bgr,56050,93.9684
Bgr,56051,117.365
Bgr,56052,183.168
Bgr,56053,159.659
Bgr,56054,106.935
Bgr,56055,979.217
Bgr,56056,465.574
Bgr,56057,161.472
Bgr,56058,111.848
Bgr,56059,73.2617
Bgr,56060,104.978
Bgr,56061,138.151
Bgr,56062,91.4631
Bgr,56063,194.307
Bgr,56064,150.454
Bgr,56065,1272.2
Bgr,56066,151.898
Bgr,56067,183.13
Bgr,56068,35.3904
Bgr,56069,252.216
Bgr,56070,980.315
Bgr,56071,79.0839
Bgr,56072,207.675
Bgr,56073,304.57
Bgr,56074,98.2671
Bgr,56075,65.6073
Bgr,56076,463.821
Bgr,56077,83.3952
Bgr,56078,87.2394
Bgr,56079,124.565
Bgr,56080,78.4309
Bgr,56081,98.7982
Bgr,56082,182.016
Bgr,56083,604.277
Bgr,56084,301.767
Bgr,56085,62.7621
Bgr,56086,18.3175
Bgr,56087,107.394
Bgr,56088,89.7653
Bgr,56089,410.916
Bgr,56090,104.975
Bgr,56091,74.4464
Bgr,56092,80.9858
Bgr,56093,64.1958
Bgr,56094,23.7309
Bgr,56095,21.9432
Bgr,56096,79.2308
Bgr,56097,56.2938
Bgr,56098,80.7584
Bgr,56099,181.551
Bgr,56100,480.885
Bgr,56101,120.879
Bgr,56102,76.2712
Bgr,56103,71.6975
Bgr,56104,129.419
Bgr,56105,87.0736
Bgr,56106,123.989
Bgr,56107,105.194
Bgr,56108,78.9725
Bgr,56109,157.86
Bgr,56110,149.992
Bgr,56111,202.406
Bgr,56112,85.2886
Bgr,56113,502.652
Bgr,56114,67.6764
Bgr,56115,187.833
Bgr,56116,32.7846
Bgr,56117,12.689
Bgr,56118,258.127
Bgr,56119,632.561
Bgr,56120,61.1433
Bgr,56121,124.885
Bgr,56122,207.345
Bgr,56123,97.8255
Bgr,56124,93.4844
Bgr,56125,44.539
Bgr,56126,86.8834
Bgr,56127,1330.35
Bgr,56128,123.751
Bgr,56129,244.587
Bgr,56130,201.619
Bgr,56131,309.524
Bgr,56132,122.501
Bgr,56133,113.759
Bgr,56134,43.466
Bgr,56135,111.148
Bgr,56136,235.911
Bgr,56137,34.1242
Bgr,56138,52.6255
Bgr,56139,132.306
Bgr,56140,329.379
Bgr,56141,86.6218
Bgr,56142,57.0935
Bgr,56143,150.856
Bgr,56144,124.554
Bgr,56145,196.162
Bgr,56146,130.172
Bgr,56147,101.431
Bgr,56148,82.4635
Bgr,56149,83.9854
Bgr,56150,99.5658
Bgr,56151,709.598
Bgr,56152,75.5241
Bgr,56153,83.2225
Bgr,56154,182.716
Bgr,56155,74.6518
Bgr,56156,167.854
Bgr,56157,204.596
Bgr,56158,63.4604
Bgr,56159,130.186
Bgr,56160,99.6385
Bgr,56161,88.9244
Bgr,56162,98.9738
Bgr,56163,78.8753
Bgr,56164,138.351
Bgr,56165,67.5121
Bgr,56166,81.2685
Bgr,56167,65.2172
Bgr,56168,96.1598
Bgr,56169,32.6153
Bgr,56170,104.146
Bgr,56171,114.918
Bgr,56172,19.2142
Bgr,56173,154.959
Bgr,56174,113.191
Bgr,56175,144.491
Bgr,56176,95.3548
Bgr,56177,121.623
Bgr,56178,52.0199
Bgr,56179,262.433
Bgr,56180,105.469
Bgr,56181,43.1747
Bgr,56182,106.894
Bgr,56183,70.3006
Bgr,56184,603.454
Bgr,56185,45.6852
Bgr,56186,128.467
Bgr,56187,89.7971
Bgr,56188,106.789
Bgr,56189,110.9
Bgr,56190,88.3658
Bgr,56191,70.3996
Bgr,56192,57.9268
Bgr,56193,108.298
Bgr,56194,503.302
Bgr,56195,451.259
Bgr,56196,49.4884
Bgr,56197,144.229
Bgr,56198,66.3094
Bgr,56199,76.7633
Bgr,56200,99.5497
Bgr,56201,192.74
Bgr,56202,126.087
Bgr,56203,128.788
Bgr,56204,184.174
Bgr,56205,34.2654
Bgr,56206,241.445
Bgr,56207,448.28
Bgr,56208,119.592
Bgr,56209,56.9901
Bgr,56210,258.144
Bgr,56211,89.9774
Bgr,56212,43.9498
Bgr,56213,97.2182
Bgr,56214,72.68
Bgr,56215,301.372
Bgr,56216,519.145
Bgr,56217,218.134
Bgr,56218,113.568
Bgr,56219,130.164
Bgr,56220,1717.35
Bgr,56221,54.8755
Bgr,56222,30.4354
Bgr,56223,157.466
Bgr,56224,112.242
Bgr,56225,196.794
Bgr,56226,135.463
Bgr,56227,185.829
Bgr,56228,141.283
Bgr,56229,182.28
Bgr,56230,85.1902
Bgr,56231,152.403
Bgr,56232,116.684
Bgr,56233,183.311
Bgr,56234,120.288
Bgr,56235,298.657
Bgr,56236,211.375
Bgr,56237,142.995
Bgr,56238,144.269
Bgr,56239,75.3292
Bgr,56240,313.255
Bgr,56241,60.8867
Bgr,56242,296.812
Bgr,56243,893.836
Bgr,56244,126.994
Bgr,56245,77.9772
Bgr,56246,22.816
Bgr,56247,22.8011
Bgr,56248,56.9929
Bgr,56249,143.344
Bgr,56250,53.1729
Bgr,56251,113.562
Bgr,56252,342.13
Bgr,56253,158.946
Bgr,56254,47.4901
Bgr,56255,94.7251
Bgr,56256,201.306
Bgr,56257,116.685
Bgr,56258,34.7687
Bgr,56259,230.945
Bgr,56260,185.045
Bgr,56261,223.527
Bgr,56262,81.7491
Bgr,56263,130.856
Bgr,56264,138.362
Bgr,56265,71.6424
Bgr,56266,1072.83
Bgr,56267,75.359
Bgr,56268,124.705
Bgr,56269,115.698
Bgr,56270,207.411
Bgr,56271,133.089
Bgr,56272,130.329
Bgr,56273,74.9845
Bgr,56274,607.493
Bgr,56275,86.7286
Bgr,56276,204.949
Bgr,56277,145.376
Bgr,56278,82.9278
Bgr,56279,53.4275
Bgr,56280,260.326
Bgr,56281,329.413
Bgr,56282,103.283
Bgr,56283,148.328
Bgr,56284,148.252
Bgr,56285,74.2749
Bgr,56286,163.796
Bgr,56287,127.908
Bgr,56288,97.529
Bgr,56289,148.32
Bgr,56290,44.483
Bgr,56291,82.9295
Bgr,56292,94.212
Bgr,56293,128.769
Bgr,56294,116.024
Bgr,56295,67.4915
Bgr,56296,132.752
Bgr,56297,89.0435
Bgr,56298,56.1037
Bgr,56299,166.73
Bgr,56300,105.522
Bgr,56301,144.738
Bgr,56302,525.609
Bgr,56303,69.0806
Bgr,56304,346.975
Bgr,56305,203.421
Bgr,56306,157.626
Bgr,56307,78.8031
Bgr,56308,87.3486
Bgr,56309,92.1402
Bgr,56310,190.466
Bgr,56311,108.643
Bgr,56312,68.431
Bgr,56313,98.6318
Bgr,56314,1672.69
Bgr,56315,43.1282
Bgr,56316,142.054
Bgr,56317,84.4538
Bgr,56318,83.1974
Bgr,56319,88.0735
Bgr,56320,178.387
Bgr,56321,98.5419
Bgr,56322,90.6369
Bgr,56323,32.2582
Bgr,56324,77.4359
Bgr,56325,170.862
Bgr,56326,90.5892
Bgr,56327,243.75
Bgr,56328,691.333
Bgr,56329,234.138
Bgr,56330,28.5436
Bgr,56331,142.562
Bgr,56332,323.511
Bgr,56333,233.558
Bgr,56334,80.1537
Bgr,56335,82.5198
Bgr,56336,140.329
Bgr,56337,26.5728
Bgr,56338,69.554
Bgr,56339,111.309
Bgr,56340,50.823
Bgr,56341,118.861
Bgr,56342,651.111
Bgr,56343,197.004
Bgr,56344,76.6884
Bgr,56345,212.064
Bgr,56346,234.891
Bgr,56347,117.596
Bgr,56348,52.0776
Bgr,56349,35.2685
Bgr,56350,101.334
Bgr,56351,52.5104
Bgr,56352,109.322
Bgr,56353,150.4
Bgr,56354,216.455
Bgr,56355,116.55
Bgr,56356,151.505
Bgr,56357,40.4027
Bgr,56358,409.468
Bgr,56359,310.732
Bgr,56360,39.0452
Bgr,56361,78.6619
Bgr,56362,283.736
Bgr,56363,61.0874
Bgr,56364,75.1955
Bgr,56365,230.248
Bgr,56366,73.1905
Bgr,56367,68.567
Bgr,56368,101.649
Bgr,56369,112.598
Bgr,56370,217.058
Bgr,56371,840.226
Bgr,56372,146.472
Bgr,56373,225.359
Bgr,56374,613.981
Bgr,56375,112.351
Bgr,56376,81.1403
Bgr,56377,66.6485
Bgr,56378,97.798
Bgr,56379,80.05
Bgr,56380,60.9712
Bgr,56381,99.3799
Bgr,56382,116.85
Bgr,56383,564.177
Bgr,56384,94.9552
Bgr,56385,86.6151
Bgr,56386,925.861
Bgr,56387,123.966
Bgr,56388,137.811
Bgr,56389,106.185
Bgr,56390,295.06
Bgr,56391,94.0042
Bgr,56392,123.031
Bgr,56393,71.8057
Bgr,56394,141.62
Bgr,56395,41.9679
Bgr,56396,114.852
Bgr,56397,105.388
Bgr,56398,135.153
Bgr,56399,62.0134
Bgr,56400,206.173
Bgr,56401,61.9062
Bgr,56402,194.986
Bgr,56403,131.618
Bgr,56404,1072.4
Bgr,56405,77.7055
Bgr,56406,97.5778
Bgr,56407,82.8721
Bgr,56408,104.979
Bgr,56409,111.41
Bgr,56410,300.703
Bgr,56411,139.699
Bgr,56412,96.7451
Bgr,56413,135.553
Bgr,56414,96.4866
Bgr,56415,202.328
Bgr,56416,550.616
Bgr,56417,218.578
Bgr,56418,137.241
Bgr,56419,68.6586
Bgr,56420,227.57
Bgr,56421,66.4262
Bgr,56422,71.4744
Bgr,56423,136.694
Bgr,56424,140.819
Bgr,56425,141.84
Bgr,56426,63.7297
Bgr,56427,79.567
Bgr,56428,263.554
Bgr,56429,185.638
Bgr,56430,189.464
Bgr,56431,71.9338
Bgr,56432,73.2107
Bgr,56433,167.086
Bgr,56434,1326.67
Bgr,56435,108.313
Bgr,56436,111.468
Bgr,56437,102.191
Bgr,56438,42.4582
Bgr,56439,209.308
Bgr,56440,161.54
Bgr,56441,62.1208
Bgr,56442,78.46
Bgr,56443,209.933
Bgr,56444,130.157
Bgr,56445,64.8337
Bgr,56446,53.5098
Bgr,56447,92.753
Bgr,56448,123.003
Bgr,56449,66.7588
Bgr,56450,368.485
Bgr,56451,59.9918
Bgr,56452,133.089
Bgr,56453,54.118
Bgr,56454,74.4047
Bgr,56455,104.891
Bgr,56456,127.303
Bgr,56457,92.5008
Bgr,56458,81.3879
Bgr,56459,136.007
Bgr,56460,111.036
Bgr,56461,193.386
Bgr,56462,320.49
Bgr,56463,214.342
Bgr,56464,234.424
Bgr,56465,171.351
Bgr,56466,329.619
Bgr,56467,95.7131
Bgr,56468,88.5283
Bgr,56469,56.1553
Bgr,56470,185.021
Bgr,56471,102.8
Bgr,56472,208.359
Bgr,56473,61.3749
Bgr,56474,33.061
Bgr,56475,198.44
Bgr,56476,1390.55
Bgr,56477,123.703
Bgr,56478,93.6539
Bgr,56479,239.09
Bgr,56480,270.759
Bgr,56481,36.2244
Bgr,56482,104.738
Bgr,56483,150.547
Bgr,56484,166.886
Bgr,56485,131.471
Bgr,56486,1075.01
Bgr,56487,210.568
Bgr,56488,226.876
Bgr,56489,225.027
Bgr,56490,199.359
Bgr,56491,269.66
Bgr,56492,121.263
Bgr,56493,114.845
Bgr,56494,103.352
Bgr,56495,105.496
Bgr,56496,176.219
Bgr,56497,196.511
Bgr,56498,118.05
Bgr,56499,66.5152
Bgr,56500,60.9205
Bgr,56501,93.0049
Bgr,56502,177.284
Bgr,56503,54.8593
Bgr,56504,73.7766
Bgr,56505,81.4034
Bgr,56506,45.9377
Bgr,56507,27.0569
Bgr,56508,275.565
Bgr,56509,534.871
Bgr,56510,97.0017
Bgr,56511,232.499
Bgr,56512,212.045
Bgr,56513,89.5151
Bgr,56514,97.764
Bgr,56515,176.816
Bgr,56516,611.261
Bgr,56517,81.7856
Bgr,56518,78.8247
Bgr,56519,116.364
Bgr,56520,107.806
Bgr,56521,103.006
Bgr,56522,128.694
Bgr,56523,266.343
Bgr,56524,101.724
Bgr,56525,898.059
Bgr,56526,75.8199
Bgr,56527,75.3734
Bgr,56528,93.4506
Bgr,56529,90.0141
Bgr,56530,196.114
Bgr,56531,151.105
Bgr,56532,167.906
Bgr,56533,103.12
Bgr,56534,124.461
Bgr,56535,159.607
Bgr,56536,73.3043
Bgr,56537,67.015
Bgr,56538,40.6123
Bgr,56539,94.0689
Bgr,56540,52.9648
Bgr,56541,87.9324
Bgr,56542,321.807
Bgr,56543,102.637
Bgr,56544,73.4487
Bgr,56545,1148.63
Bgr,56546,95.3408
Bgr,56547,124.399
Bgr,56548,141.873
Bgr,56549,99.5942
Bgr,56550,144.448
Bgr,56551,126.241
Bgr,56552,127.543
Bgr,56553,182.372
Bgr,56554,84.9408
Bgr,56555,161.972
Bgr,56556,65.7084
Bgr,56557,130.569
Bgr,56558,79.34
Bgr,56559,115.249
Bgr,56560,210.206
Bgr,56561,65.3569
Bgr,56562,144.746
Bgr,56563,114.75
Bgr,56564,79.2946
Bgr,56565,185.283
Bgr,56566,265.07
Bgr,56567,47.9633
Bgr,56568,163.111
Bgr,56569,74.7755
Bgr,56570,120.302
Bgr,56571,207.615
Bgr,56572,284.97
Bgr,56573,127.449
Bgr,56574,86.5647
Bgr,56575,61.8055
Bgr,56576,112.365
Bgr,56577,83.9648
Bgr,56578,32.1586
Bgr,56579,229.151
Bgr,56580,191.254
Bgr,56581,129.984
Bgr,56582,88.9241
Bgr,56583,107.673
Bgr,56584,96.0508
Bgr,56585,110.094
Bgr,56586,78.0232
Bgr,56587,132.025
Bgr,56588,133.805
Bgr,56589,94.2407
Bgr,56590,96.7451
Bgr,56591,143.238
Bgr,56592,159.977
Bgr,56593,67.7245
Bgr,56594,75.133
Bgr,56595,168.896
Bgr,56596,186.119
Bgr,56597,70.6636
Bgr,56598,57.0914
Bgr,56599,85.1303
Bgr,56600,185.267
Bgr,56601,127.42
Bgr,56602,257.717
Bgr,56603,191.35
Bgr,56604,63.0489
Bgr,56605,145.45
Bgr,56606,98.5212
Bgr,56607,24.79
Bgr,56608,177.704
Bgr,56609,96.1071
Bgr,56610,85.2182
Bgr,56611,151.759
Bgr,56612,11.9864
Bgr,56613,215.255
Bgr,56614,86.6324
Bgr,56615,87.8321
Bgr,56616,90.8565
Bgr,56617,166.347
Bgr,56618,146.795
Bgr,56619,163.778
Bgr,56620,152.97
Bgr,56621,173.852
Bgr,56622,111.154
Bgr,56623,136.222
Bgr,56624,116.998
Bgr,56625,353.93
Bgr,56626,161.043
Bgr,56627,170.58
Bgr,56628,39.6715
Bgr,56629,169.838
Bgr,56630,89.5956
Bgr,56631,163.647
Bgr,56632,65.5957
Bgr,56633,124.536
Bgr,56634,80.6972
Bgr,56635,113.751
Bgr,56636,149.7
Bgr,56637,209.645
Bgr,56638,295.607
Bgr,56639,40.8658
Bgr,56640,62.9532
Bgr,56641,55.2177
Bgr,56642,83.2942
Bgr,56643,284.321
Bgr,56644,89.5176
Bgr,56645,103.728
Bgr,56646,49.5245
Bgr,56647,157.827
Bgr,56648,111.368
Bgr,56649,191.089
Bgr,56650,112.242
Bgr,56651,159.104
Bgr,56652,117.048
Bgr,56653,221.986
Bgr,56654,25.5905
Bgr,56655,18.3531
Bgr,56656,77.4729
Bgr,56657,78.6392
Bgr,56658,34.7628
Bgr,56659,55.8438
Bgr,56660,34.5124
Bgr,56661,40.2252
Bgr,56662,82.2702
Bgr,56663,109.886
Bgr,56664,144.961
Bgr,56665,91.958
Bgr,56666,316.762
Bgr,56667,131.997
Bgr,56668,1180.05
Bgr,56669,62.9585
Bgr,56670,86.8947
Bgr,56671,80.4378
Bgr,56672,174.658
Bgr,56673,386.129
Bgr,56674,148.186
Bgr,56675,286.507
Bgr,56676,548.992
Bgr,56677,139.895
Bgr,56678,67.3522
Bgr,56679,157.467
Bgr,56680,171.566
Bgr,56681,221.726
Bgr,56682,102.766
Bgr,56683,74.7912
Bgr,56684,60.7188
Bgr,56685,102.531
Bgr,56686,150.069
Bgr,56687,39.7229
Bgr,56688,127.504
Bgr,56689,58.3819
Bgr,56690,131.357
Bgr,56691,84.0297
Bgr,56692,222.497
Bgr,56693,62.2243
Bgr,56694,102.297
Bgr,56695,235.024
Bgr,56696,326.445
Bgr,56697,863.863
Bgr,56698,83.9608
Bgr,56699,190.109
Bgr,56700,118.397
Bgr,56701,57.337
Bgr,56702,141.465
Bgr,56703,96.4957
Bgr,56704,128.868
Bgr,56705,34.4184
Bgr,56706,201.075
Bgr,56707,127.945
Bgr,56708,630.728
Bgr,56709,50.7529
Bgr,56710,147.537
Bgr,56711,49.0066
Bgr,56712,94.4339
Bgr,56713,67.4555
Bgr,56714,323.018
Bgr,56715,182.216
Bgr,56716,38.3809
Bgr,56717,139.15
Bgr,56718,795.244
Bgr,56719,1220.88
Bgr,56720,61.6289
Bgr,56721,95.3079
Bgr,56722,81.6996
Bgr,56723,46.3862
Bgr,56724,92.67
Bgr,56725,138.424
Bgr,56726,73.1964
Bgr,56727,102.593
Bgr,56728,144.822
Bgr,56729,126.014
Bgr,56730,124.32
Bgr,56731,136.487
Bgr,56732,201.874
Bgr,56733,127.482
Bgr,56734,57.0754
Bgr,56735,94.573
Bgr,56736,141.781
Bgr,56737,148.673
Bgr,56738,235.155
Bgr,56739,157.091
Bgr,56740,57.4156
Bgr,56741,53.9731
Bgr,56742,59.1045
Bgr,56743,34.187
Bgr,56744,145.16
Bgr,56745,132.616
Bgr,56746,38.124
Bgr,56747,98.4318
Bgr,56748,134.687
Bgr,56749,108.453
Bgr,56750,77.6523
Bgr,56751,107.249
Bgr,56752,145.307
Bgr,56753,134.192
Bgr,56754,31.5777
Bgr,56755,101.421
Bgr,56756,165.985
Bgr,56757,471.55
Bgr,56758,273.088
Bgr,56759,250.277
Bgr,56760,179.482
Bgr,56761,324.812
Bgr,56762,360.712
Bgr,56763,127.647
Bgr,56764,115.854
Bgr,56765,351.829
Bgr,56766,106.499
Bgr,56767,130.014
Bgr,56768,154.974
Bgr,56769,66.8166
Bgr,56770,379.905
Bgr,56771,43.1476
Bgr,56772,91.9378
Bgr,56773,57.4023
Bgr,56774,194.134
Bgr,56775,109.276
Bgr,56776,146.908
Bgr,56777,335.029
Bgr,56778,155.143
Bgr,56779,91.5791
Bgr,56780,81.1867
Bgr,56781,149.914
Bgr,56782,88.9336
Bgr,56783,62.1864
Bgr,56784,85.3401
Bgr,56785,168.188
Bgr,56786,202.723
Bgr,56787,169.701
Bgr,56788,91.3615
Bgr,56789,230.184
Bgr,56790,69.88
Bgr,56791,147.546
Bgr,56792,48.7031
Bgr,56793,83.6576
Bgr,56794,70.873
Bgr,56795,149.191
Bgr,56796,144.216
Bgr,56797,60.3902
Bgr,56798,176.207
Bgr,56799,93.0817
Bgr,56800,131.598
Bgr,56801,342.459
Bgr,56802,84.2595
Bgr,56803,112.234
Bgr,56804,62.2924
Bgr,56805,164.038
Bgr,56806,98.2999
Bgr,56807,121.219
Bgr,56808,30.8968
Bgr,56809,81.1532
Bgr,56810,227.539
Bgr,56811,184.684
Bgr,56812,197.972
Bgr,56813,706.663
Bgr,56814,137.595
Bgr,56815,75.4991
Bgr,56816,56.0055
Bgr,56817,92.6676
Bgr,56818,76.3843
Bgr,56819,121.386
Bgr,56820,120.201
Bgr,56821,127.113
Bgr,56822,67.4163
Bgr,56823,32.6311
Bgr,56824,98.6891
Bgr,56825,51.3242
Bgr,56826,110.536
Bgr,56827,150.639
Bgr,56828,134.748
Bgr,56829,68.3035
Bgr,56830,112.613
Bgr,56831,146.117
Bgr,56832,200.679
Bgr,56833,124.079
Bgr,56834,22.7411
Bgr,56835,166.563
Bgr,56836,115.168
Bgr,56837,219.294
Bgr,56838,53.3009
Bgr,56839,107.337
Bgr,56840,132.356
Bgr,56841,120.596
Bgr,56842,118.508
Bgr,56843,61.0637
Bgr,56844,48.4819
Bgr,56845,67.0529
Bgr,56846,166.076
Bgr,56847,406.854
Bgr,56848,190.895
Bgr,56849,125.743
Bgr,56850,212.412
Bgr,56851,121.784
Bgr,56852,107.283
Bgr,56853,101.222
Bgr,56854,202.239
Bgr,56855,628.204
Bgr,56856,519.37
Bgr,56857,81.9725
Bgr,56858,249.756
Bgr,56859,57.3834
Bgr,56860,79.851
Bgr,56861,62.7749
Bgr,56862,173.323
Bgr,56863,262.83
Bgr,56864,95.4209
Bgr,56865,882.717
Bgr,56866,370.822
Bgr,56867,38.6079
Bgr,56868,109.1
Bgr,56869,214.887
Bgr,56870,45.4407
Bgr,56871,51.071
Bgr,56872,131.945
Bgr,56873,20.7723
Bgr,56874,38.0932
Bgr,56875,285.582
Bgr,56876,41.8122
Bgr,56877,87.7778
Bgr,56878,135.155
Bgr,56879,130.498
Bgr,56880,92.3957
Bgr,56881,198.388
Bgr,56882,219.608
Bgr,56883,135.408
Bgr,56884,74.3184
Bgr,56885,101.436
Bgr,56886,121.899
Bgr,56887,66.2104
Bgr,56888,62.8266
Bgr,56889,131.11
Bgr,56890,133.323
Bgr,56891,64.2166
Bgr,56892,194.302
Bgr,56893,81.5718
Bgr,56894,112.137
Bgr,56895,239.72
Bgr,56896,52.1382
Bgr,56897,496.476
Bgr,56898,1728.77
Bgr,56899,91.7332
Bgr,56900,32.5496
Bgr,56901,73.7253
Bgr,56902,147.623
Bgr,56903,244.966
Bgr,56904,57.1624
Bgr,56905,131.743
Bgr,56906,87.9862
Bgr,56907,689.087
Bgr,56908,352.407
Bgr,56909,110.087
Bgr,56910,114.272
Bgr,56911,146.876
Bgr,56912,1154.46
Bgr,56913,71.2489
Bgr,56914,101.815
Bgr,56915,181.649
Bgr,56916,183.836
Bgr,56917,239.854
Bgr,56918,158.819
Bgr,56919,60.494
Bgr,56920,151.548
Bgr,56921,86.5475
Bgr,56922,45.0739
Bgr,56923,118.312
Bgr,56924,102.018
Bgr,56925,68.2486
Bgr,56926,121.864
Bgr,56927,188.3
Bgr,56928,120.683
Bgr,56929,75.2
Bgr,56930,207.008
Bgr,56931,192.177
Bgr,56932,185.289
Bgr,56933,392.261
Bgr,56934,142.072
Bgr,56935,60.8088
Bgr,56936,171.713
Bgr,56937,103.315
Bgr,56938,240.9
Bgr,56939,43.9707
Bgr,56940,76.6605
Bgr,56941,120.867
Bgr,56942,128.345
Bgr,56943,853.767
Bgr,56944,55.7047
Bgr,56945,127.916
Bgr,56946,103.379
Bgr,56947,166.55
Bgr,56948,101.857
Bgr,56949,58.0141
Bgr,56950,132.453
Bgr,56951,987.814
Bgr,56952,49.6422
Bgr,56953,460.623
Bgr,56954,362.576
Bgr,56955,65.1258
Bgr,56956,77.9882
Bgr,56957,159.845
Bgr,56958,94.9932
Bgr,56959,144.022
Bgr,56960,188.615
Bgr,56961,213.382
Bgr,56962,258.127
Bgr,56963,76.6296
Bgr,56964,79.8337
Bgr,56965,29.0222
Bgr,56966,172.105
Bgr,56967,178.565
Bgr,56968,84.5961
Bgr,56969,198.547
Bgr,56970,86.9608
Bgr,56971,212.634
Bgr,56972,76.0605
Bgr,56973,87.952
Bgr,56974,108.509
Bgr,56975,99.8737
Bgr,56976,133.475
Bgr,56977,60.0286
Bgr,56978,206.369
Bgr,56979,100.479
Bgr,56980,218.016
Bgr,56981,135.228
Bgr,56982,91.3324
Bgr,56983,202.504
Bgr,56984,100.947
Bgr,56985,116.467
